"","hive","quantile","day","month","year","hour","minute","mean_duration.sec","heading.degrees","azimuth"
"3","FSR",1,4,"MAY",2015,14,30,2.744,212.69,215.5
"5","FSR",1,4,"MAY",2015,14,30,3.278,186.701,219.9
"6","FSR",1,4,"MAY",2015,14,30,1.51,145.384,219.9
"7","FSR",1,4,"MAY",2015,14,30,2.361,313.42,222
"8","FSR",1,4,"MAY",2015,14,30,2.494,142.822,224
"25","FSR",1,5,"MAY",2015,11,20,2.261,307.697,120.7
"26","FSR",1,5,"MAY",2015,11,20,1.985,295.872,120.7
"27","FSR",1,5,"MAY",2015,11,20,2.127,314.733,120.7
"28","FSR",1,5,"MAY",2015,11,20,1.143,10.252,122.1
"29","FSR",1,5,"MAY",2015,11,20,1.084,358.451,122.1
"30","FSR",1,5,"MAY",2015,11,20,1.643,327.976,122.1
"31","FSR",1,5,"MAY",2015,11,20,1.343,289.287,123.7
"32","FSR",1,5,"MAY",2015,11,20,2.052,313.878,125.3
"33","FSR",1,5,"MAY",2015,11,20,1.752,305.766,125.3
"34","FSR",1,5,"MAY",2015,11,20,2.194,306.053,125.3
"35","FSR",1,5,"MAY",2015,11,20,1.927,315.812,126.9
"36","FSR",1,5,"MAY",2015,11,20,1.393,255.138,126.9
"37","FSR",1,5,"MAY",2015,11,20,2.135,319.918,128.6
"38","FSR",1,5,"MAY",2015,11,20,1.593,301.924,128.6
"39","FSR",1,5,"MAY",2015,11,20,2.044,308.951,128.6
"40","FSR",1,5,"MAY",2015,11,20,1.493,17.564,128.6
"41","FSR",1,5,"MAY",2015,11,20,1.677,305.964,130.4
"42","FSR",1,5,"MAY",2015,11,20,2.92,205.797,132.2
"43","FSR",1,5,"MAY",2015,11,20,1.627,307.338,134.1
"44","FSR",1,5,"MAY",2015,11,20,3.07,204.574,134.1
"45","FSR",1,5,"MAY",2015,11,20,2.311,310.226,136.1
"46","FSR",1,5,"MAY",2015,11,20,1.451,268.648,136.1
"47","FSR",1,5,"MAY",2015,11,20,1.585,304.796,136.1
"48","FSR",1,5,"MAY",2015,11,20,2.377,324.208,138.1
"49","FSR",1,5,"MAY",2015,11,20,2.402,310.748,140.2
"50","FSR",1,5,"MAY",2015,11,20,1.81,325.9,140.2
"52","FSR",1,6,"MAY",2015,10,55,2.077,112.012,113.6
"54","FSR",1,6,"MAY",2015,10,55,2.377,300.688,116.2
"55","FSR",1,6,"MAY",2015,10,55,0.784,254.517,116.2
"56","FSR",1,6,"MAY",2015,10,55,4.488,70.117,116.2
"57","FSR",1,6,"MAY",2015,10,55,3.153,201.11,117.5
"58","FSR",1,6,"MAY",2015,10,55,2.236,304.102,118.9
"59","FSR",1,6,"MAY",2015,10,55,0.909,260.259,118.9
"60","FSR",1,6,"MAY",2015,10,55,1.985,294.845,120.4
"61","FSR",1,6,"MAY",2015,10,55,1.802,284.319,120.4
"62","FSR",1,6,"MAY",2015,10,55,2.042,299.134,121.8
"63","FSR",1,6,"MAY",2015,10,55,2.094,222.92,121.8
"64","FSR",1,6,"MAY",2015,10,55,1.727,303.919,121.8
"65","FSR",1,6,"MAY",2015,10,55,1.201,236.434,121.8
"66","FSR",1,6,"MAY",2015,10,55,1.018,236.996,121.8
"73","FSR",1,6,"MAY",2015,10,55,2.002,321.497,126.6
"74","FSR",1,6,"MAY",2015,10,55,1.994,281.547,126.6
"75","FSR",1,6,"MAY",2015,10,55,1.593,290.58,126.6
"76","FSR",1,6,"MAY",2015,10,55,2.294,298.153,126.6
"77","FSR",1,6,"MAY",2015,10,55,1.969,297.109,128.3
"78","FSR",1,6,"MAY",2015,10,55,2.553,305.195,128.3
"79","FSR",1,6,"MAY",2015,10,55,2.035,311.36,128.3
"80","FSR",1,6,"MAY",2015,10,55,1.927,231.654,130.1
"81","FSR",1,6,"MAY",2015,10,55,2.227,228.107,131.9
"82","FSR",1,6,"MAY",2015,10,55,1.109,236.379,133.8
"83","FSR",1,6,"MAY",2015,10,55,1.076,255.544,133.8
"84","FSR",1,6,"MAY",2015,10,55,2.419,289.742,135.8
"85","FSR",1,6,"MAY",2015,10,55,1.068,249.909,135.8
"86","FSR",1,6,"MAY",2015,10,55,2.11,318.494,135.8
"87","FSR",1,6,"MAY",2015,10,55,2.376,175.622,137.8
"88","FSR",1,6,"MAY",2015,10,55,2.069,308.056,137.8
"89","FSR",1,7,"MAY",2015,15,18,2.102,246.1,233.5
"90","FSR",1,7,"MAY",2015,15,18,1.969,126.013,235.2
"97","FSR",1,7,"MAY",2015,15,18,1.919,42.612,245.3
"105","FSR",1,8,"MAY",2015,10,22,1.718,281.605,108.1
"106","FSR",1,8,"MAY",2015,10,22,2.027,314.347,109.2
"107","FSR",1,8,"MAY",2015,10,22,1.443,310.705,110.4
"108","FSR",1,8,"MAY",2015,10,22,1.885,319.013,111.6
"109","FSR",1,8,"MAY",2015,10,22,1.318,181.177,111.6
"111","FSR",2,10,"MAY",2015,16,10,3.612,281.702,248.7
"117","FSR",2,10,"MAY",2015,16,10,3.086,205.701,255.4
"118","FSR",2,10,"MAY",2015,16,10,3.07,203.613,256.5
"119","FSR",2,10,"MAY",2015,16,10,1.944,349.286,256.5
"121","FSR",2,10,"MAY",2015,16,10,2.319,184.811,258.4
"122","FSR",2,10,"MAY",2015,16,10,2.544,188.954,259.4
"124","FSR",2,10,"MAY",2015,16,10,2.603,269.737,261.3
"125","FSR",2,14,"MAY",2015,13,32,2.895,170.991,180.6
"126","FSR",2,14,"MAY",2015,13,32,2.97,268.16,180.6
"127","FSR",2,14,"MAY",2015,13,32,3.103,185.444,180.6
"128","FSR",2,14,"MAY",2015,13,32,2.703,257.672,180.6
"129","FSR",2,14,"MAY",2015,13,32,2.744,277.696,183.8
"130","FSR",2,14,"MAY",2015,13,32,2.169,185.064,183.8
"131","FSR",2,14,"MAY",2015,13,32,3.237,152.145,187.1
"132","FSR",2,14,"MAY",2015,13,32,2.394,159.108,187.1
"133","FSR",2,14,"MAY",2015,13,32,2.853,164.599,190.3
"134","FSR",2,14,"MAY",2015,13,32,3.045,173.016,190.3
"135","FSR",2,14,"MAY",2015,13,32,2.511,246.413,190.3
"136","FSR",2,14,"MAY",2015,13,32,2.277,153.132,190.3
"137","FSR",2,14,"MAY",2015,13,32,2.452,233.685,190.3
"138","FSR",2,14,"MAY",2015,13,32,3.343,254.212,193.5
"139","FSR",2,14,"MAY",2015,13,32,3.437,211.728,193.5
"140","FSR",2,14,"MAY",2015,13,32,2.436,242,193.5
"141","FSR",2,14,"MAY",2015,13,32,2.778,168.349,196.6
"142","FSR",2,14,"MAY",2015,13,32,3.679,261.204,196.6
"143","FSR",2,14,"MAY",2015,13,32,1.71,151.194,196.6
"144","FSR",2,14,"MAY",2015,13,32,2.961,241.253,199.7
"145","FSR",2,14,"MAY",2015,13,32,2.744,190.826,199.7
"146","FSR",2,14,"MAY",2015,13,32,3.312,269.591,199.7
"147","FSR",2,14,"MAY",2015,13,32,3.353,214.711,199.7
"148","FSR",2,14,"MAY",2015,13,32,2.561,186.569,202.6
"149","FSR",2,14,"MAY",2015,13,32,3.17,160.189,202.6
"150","FSR",2,14,"MAY",2015,13,32,2.519,193.212,205.5
"151","FSR",2,14,"MAY",2015,13,32,4.02,220.179,208.3
"152","FSR",2,14,"MAY",2015,13,32,2.895,163.727,208.3
"153","FSR",2,14,"MAY",2015,13,32,2.467,188.192,208.3
"154","FSR",2,14,"MAY",2015,13,32,3.045,168.786,211
"155","FSR",2,14,"MAY",2015,13,32,2.16,185.738,213.6
"156","FSR",2,14,"MAY",2015,13,32,2.636,196.542,216.2
"157","FSR",2,14,"MAY",2015,13,32,2.861,177.049,216.2
"158","FSR",2,14,"MAY",2015,13,32,2.87,170.669,218.6
"160","FSR",2,14,"MAY",2015,13,32,2.361,253.148,223.1
"161","FSR",2,14,"MAY",2015,13,32,2.252,190.576,223.1
"162","FSR",2,14,"MAY",2015,13,32,1.827,147.276,223.1
"164","FSR",3,24,"MAY",2015,13,25,1.251,29.746,186
"165","FSR",3,24,"MAY",2015,13,25,2.336,219.446,189.5
"166","FSR",3,24,"MAY",2015,13,25,1.618,256.481,189.5
"167","FSR",3,24,"MAY",2015,13,25,2.244,179.082,193
"168","FSR",3,24,"MAY",2015,13,25,1.793,261.942,193
"170","FSR",3,24,"MAY",2015,13,25,2.544,291.39,199.7
"171","FSR",3,24,"MAY",2015,13,25,3.387,270.005,202.9
"172","FSR",3,24,"MAY",2015,13,25,1.451,139.91,202.9
"173","FSR",3,24,"MAY",2015,13,25,2.452,286.912,206.1
"174","FSR",3,24,"MAY",2015,13,25,3.212,264.356,206.1
"176","FSR",3,24,"MAY",2015,13,25,1.66,186.539,212
"178","FSR",3,24,"MAY",2015,13,25,1.46,21.559,217.5
"179","FSR",3,24,"MAY",2015,13,25,1.401,271.1,220
"180","FSR",3,24,"MAY",2015,13,25,2.911,272.649,222.5
"181","FSR",3,24,"MAY",2015,13,25,2.227,233.254,224.8
"182","FSR",3,24,"MAY",2015,13,25,2.744,187.531,224.8
"183","FSR",3,24,"MAY",2015,13,25,1.218,16.481,227
"184","FSR",3,24,"MAY",2015,13,25,2.394,184.51,227
"185","FSR",3,24,"MAY",2015,13,25,3.028,220.52,227
"186","FSR",3,24,"MAY",2015,13,25,3.011,262.351,229.2
"187","FSR",3,24,"MAY",2015,13,25,1.718,232.775,229.2
"189","FSR",3,24,"MAY",2015,13,25,2.661,271.373,233.1
"190","FSR",3,24,"MAY",2015,13,25,1.41,232.588,233.1
"191","FSR",3,24,"MAY",2015,13,25,2.686,203.172,235
"192","FSR",3,24,"MAY",2015,13,25,2.386,183.772,236.8
"193","FSR",3,24,"MAY",2015,13,25,3.103,290.773,236.8
"194","MECHANICSBURG",1,5,"MAY",2015,13,0,1.894,171.018,162.6
"195","MECHANICSBURG",1,5,"MAY",2015,13,0,1.268,65.539,162.6
"196","MECHANICSBURG",1,5,"MAY",2015,13,0,0.767,353.963,162.6
"203","MECHANICSBURG",1,5,"MAY",2015,13,0,2.419,221.404,171.2
"204","MECHANICSBURG",1,5,"MAY",2015,13,0,1.268,171.582,174.1
"205","MECHANICSBURG",1,5,"MAY",2015,13,0,2.244,145.222,174.1
"206","MECHANICSBURG",1,5,"MAY",2015,13,0,1.86,183.386,177.1
"207","MECHANICSBURG",1,5,"MAY",2015,13,0,2.152,42.782,177.1
"208","MECHANICSBURG",1,5,"MAY",2015,13,0,2.352,35.795,177.1
"209","MECHANICSBURG",1,5,"MAY",2015,13,0,1.693,34.681,177.1
"210","MECHANICSBURG",1,5,"MAY",2015,13,0,2.411,150.74,180.1
"211","MECHANICSBURG",1,5,"MAY",2015,13,0,2.736,80.323,180.1
"212","MECHANICSBURG",1,5,"MAY",2015,13,0,1.268,19.551,180.1
"213","MECHANICSBURG",1,5,"MAY",2015,13,0,1.018,340.138,180.1
"214","MECHANICSBURG",1,5,"MAY",2015,13,0,1.802,35.841,180.1
"215","MECHANICSBURG",1,5,"MAY",2015,13,0,1.71,36.283,183
"216","MECHANICSBURG",1,5,"MAY",2015,13,0,1.41,290.051,186
"217","MECHANICSBURG",1,5,"MAY",2015,13,0,1.168,351.487,189
"218","MECHANICSBURG",1,5,"MAY",2015,13,0,1.502,22.985,191.9
"219","MECHANICSBURG",1,5,"MAY",2015,13,0,0.759,36.571,191.9
"220","MECHANICSBURG",1,5,"MAY",2015,13,0,1.21,176.589,191.9
"221","MECHANICSBURG",1,5,"MAY",2015,13,0,0.742,18.591,191.9
"222","MECHANICSBURG",1,5,"MAY",2015,13,0,1.502,25.785,194.7
"223","MECHANICSBURG",1,5,"MAY",2015,13,0,0.759,39.371,194.7
"224","MECHANICSBURG",1,5,"MAY",2015,13,0,1.21,179.389,194.7
"225","MECHANICSBURG",1,5,"MAY",2015,13,0,0.742,21.391,194.7
"226","MECHANICSBURG",1,5,"MAY",2015,13,0,1.376,20.768,197.6
"227","MECHANICSBURG",1,5,"MAY",2015,13,0,1.185,293.936,197.6
"228","MECHANICSBURG",1,5,"MAY",2015,13,0,1.26,200.771,197.6
"230","MECHANICSBURG",1,6,"MAY",2015,10,56,2.436,63.015,115.2
"231","MECHANICSBURG",1,6,"MAY",2015,10,56,3.345,217.661,115.2
"232","MECHANICSBURG",1,6,"MAY",2015,10,56,2.427,266.431,116.5
"233","MECHANICSBURG",1,6,"MAY",2015,10,56,2.427,207.018,116.5
"234","MECHANICSBURG",1,6,"MAY",2015,10,56,2.936,141.685,116.5
"235","MECHANICSBURG",1,6,"MAY",2015,10,56,2.302,50.857,116.5
"236","MECHANICSBURG",1,6,"MAY",2015,10,56,0.968,60.053,116.5
"237","MECHANICSBURG",1,6,"MAY",2015,10,56,2.461,295.766,117.9
"238","MECHANICSBURG",1,6,"MAY",2015,10,56,2.369,283.403,117.9
"239","MECHANICSBURG",1,6,"MAY",2015,10,56,0.532,53.1,119.3
"240","MECHANICSBURG",1,6,"MAY",2015,10,56,1.958,45.311,119.3
"241","MECHANICSBURG",1,6,"MAY",2015,10,56,1.792,44.709,119.3
"242","MECHANICSBURG",1,6,"MAY",2015,10,56,0.368,52.41,119.3
"243","MECHANICSBURG",1,6,"MAY",2015,10,56,1.426,189.068,120.7
"244","MECHANICSBURG",1,6,"MAY",2015,10,56,2.653,287.886,120.7
"245","MECHANICSBURG",1,6,"MAY",2015,10,56,3.387,87.418,122.2
"246","MECHANICSBURG",1,6,"MAY",2015,10,56,3.946,2.592,123.8
"247","MECHANICSBURG",1,6,"MAY",2015,10,56,1.994,67.557,123.8
"248","MECHANICSBURG",1,6,"MAY",2015,10,56,1.018,289.123,123.8
"249","MECHANICSBURG",1,6,"MAY",2015,10,56,1.176,299.546,125.4
"250","MECHANICSBURG",1,6,"MAY",2015,10,56,1.685,127.345,125.4
"251","MECHANICSBURG",1,6,"MAY",2015,10,56,2.945,214.516,127
"252","MECHANICSBURG",1,6,"MAY",2015,10,56,1.218,67.761,127
"253","MECHANICSBURG",1,6,"MAY",2015,10,56,2.411,219.74,128.7
"254","MECHANICSBURG",1,6,"MAY",2015,10,56,0.467,225.132,130.5
"255","MECHANICSBURG",1,6,"MAY",2015,10,56,2.302,67.648,130.5
"258","MECHANICSBURG",1,8,"MAY",2015,11,22,3.103,1.778,125.1
"259","MECHANICSBURG",1,8,"MAY",2015,11,22,1.552,358.231,125.1
"261","MECHANICSBURG",1,8,"MAY",2015,11,22,3.17,244.709,128.5
"262","MECHANICSBURG",1,8,"MAY",2015,11,22,3.478,251.026,130.3
"264","MECHANICSBURG",1,8,"MAY",2015,11,22,3.237,5.791,134
"265","MECHANICSBURG",1,8,"MAY",2015,11,22,4.087,213.58,136.1
"266","MECHANICSBURG",2,10,"MAY",2015,14,38,3.145,341.665,222
"267","MECHANICSBURG",2,10,"MAY",2015,14,38,2.778,206.965,222
"268","MECHANICSBURG",2,10,"MAY",2015,14,38,1.693,44.57,222
"269","MECHANICSBURG",2,10,"MAY",2015,14,38,0.959,261.782,222
"270","MECHANICSBURG",2,10,"MAY",2015,14,38,3.145,345.588,224.1
"271","MECHANICSBURG",2,10,"MAY",2015,14,38,0.676,263.356,226.1
"272","MECHANICSBURG",2,10,"MAY",2015,14,38,3.387,224.734,226.1
"274","MECHANICSBURG",2,10,"MAY",2015,14,38,1.844,28.385,230
"275","MECHANICSBURG",2,10,"MAY",2015,14,38,1.618,345.111,230
"276","MECHANICSBURG",2,10,"MAY",2015,14,38,0.918,39.886,231.8
"277","MECHANICSBURG",2,10,"MAY",2015,14,38,4.254,219.937,231.8
"278","MECHANICSBURG",2,10,"MAY",2015,14,38,1.977,33.081,231.8
"280","MECHANICSBURG",2,10,"MAY",2015,14,38,3.495,224.151,235.2
"281","MECHANICSBURG",2,10,"MAY",2015,14,38,2.619,207.226,235.2
"282","MECHANICSBURG",2,10,"MAY",2015,14,38,1.768,23.474,236.8
"283","MECHANICSBURG",2,10,"MAY",2015,14,38,2.763,238.177,238.4
"284","MECHANICSBURG",2,10,"MAY",2015,14,38,2.135,336.132,238.4
"285","MECHANICSBURG",2,10,"MAY",2015,14,38,1.109,43.696,238.4
"286","MECHANICSBURG",2,12,"MAY",2015,12,55,0.993,38.925,162.2
"287","MECHANICSBURG",2,12,"MAY",2015,12,55,1.21,40.46,162.2
"288","MECHANICSBURG",2,12,"MAY",2015,12,55,1.076,23.461,165.2
"289","MECHANICSBURG",2,12,"MAY",2015,12,55,1.193,23.708,165.2
"294","MECHANICSBURG",2,12,"MAY",2015,12,55,0.51,49.35,180.9
"296","MECHANICSBURG",2,12,"MAY",2015,12,55,0.626,0.351,187.3
"297","MECHANICSBURG",2,12,"MAY",2015,12,55,0.459,353.155,190.4
"298","MECHANICSBURG",2,12,"MAY",2015,12,55,1.151,33.619,190.4
"302","MECHANICSBURG",2,13,"MAY",2015,11,0,0.584,249.55,112.4
"306","MECHANICSBURG",2,13,"MAY",2015,11,0,1.043,331.491,117.8
"307","MECHANICSBURG",2,13,"MAY",2015,11,0,0.709,150.077,119.2
"310","MECHANICSBURG",2,13,"MAY",2015,11,0,1.034,0.398,123.9
"311","MECHANICSBURG",2,13,"MAY",2015,11,0,0.375,325.635,125.6
"312","MECHANICSBURG",2,13,"MAY",2015,11,0,3.462,222.219,127.3
"313","MECHANICSBURG",2,13,"MAY",2015,11,0,0.751,303.545,127.3
"314","MECHANICSBURG",2,13,"MAY",2015,11,0,0.717,62.494,127.3
"315","MECHANICSBURG",2,13,"MAY",2015,11,0,0.868,26.405,127.3
"316","MECHANICSBURG",2,13,"MAY",2015,11,0,0.767,17.812,127.3
"317","MECHANICSBURG",2,13,"MAY",2015,11,0,0.292,291.929,129.1
"318","MECHANICSBURG",2,13,"MAY",2015,11,0,0.692,213.86,129.1
"319","MECHANICSBURG",2,13,"MAY",2015,11,0,0.651,132.791,129.1
"320","MECHANICSBURG",2,13,"MAY",2015,11,0,1.001,332.011,129.1
"321","MECHANICSBURG",2,13,"MAY",2015,11,0,0.909,222.884,129.1
"322","MECHANICSBURG",2,16,"MAY",2015,14,23,1.602,59.648,225.9
"323","MECHANICSBURG",2,16,"MAY",2015,14,23,0.642,48.828,225.9
"324","MECHANICSBURG",2,16,"MAY",2015,14,23,1.176,16.789,227.9
"325","MECHANICSBURG",2,16,"MAY",2015,14,23,3.971,227.149,227.9
"326","MECHANICSBURG",2,16,"MAY",2015,14,23,3.896,220.25,229.9
"327","MECHANICSBURG",2,16,"MAY",2015,14,23,1.151,41.844,231.8
"328","MECHANICSBURG",2,16,"MAY",2015,14,23,2.386,56.887,233.6
"329","MECHANICSBURG",2,16,"MAY",2015,14,23,1.126,15.12,233.6
"330","MECHANICSBURG",2,16,"MAY",2015,14,23,1.835,57.011,233.6
"331","MECHANICSBURG",2,16,"MAY",2015,14,23,1.001,15.935,233.6
"332","MECHANICSBURG",2,16,"MAY",2015,14,23,1.552,38.787,233.6
"333","MECHANICSBURG",2,16,"MAY",2015,14,23,2.227,53.525,235.4
"334","MECHANICSBURG",2,16,"MAY",2015,14,23,1.46,66.389,235.4
"335","MECHANICSBURG",2,16,"MAY",2015,14,23,2.135,50.036,237
"336","MECHANICSBURG",2,16,"MAY",2015,14,23,0.959,45.782,237
"337","MECHANICSBURG",2,16,"MAY",2015,14,23,0.918,54.664,237
"338","MECHANICSBURG",2,16,"MAY",2015,14,23,1.793,41.96,238.7
"339","MECHANICSBURG",2,16,"MAY",2015,14,23,1.143,41.329,238.7
"340","MECHANICSBURG",2,16,"MAY",2015,14,23,2.227,61.847,240.2
"341","MECHANICSBURG",2,16,"MAY",2015,14,23,0.609,51.495,240.2
"342","MECHANICSBURG",2,16,"MAY",2015,14,23,3.579,226.498,240.2
"343","MECHANICSBURG",2,16,"MAY",2015,14,23,0.776,17.689,240.2
"344","MECHANICSBURG",2,16,"MAY",2015,14,23,1.235,24.419,241.7
"345","MECHANICSBURG",2,16,"MAY",2015,14,23,1.468,25.065,241.7
"346","MECHANICSBURG",2,16,"MAY",2015,14,23,1.226,41.664,243.2
"347","MECHANICSBURG",2,16,"MAY",2015,14,23,1.109,55.055,243.2
"348","MECHANICSBURG",3,24,"MAY",2015,14,23,1.193,29.268,169.4
"349","MECHANICSBURG",3,24,"MAY",2015,14,23,1.627,27.103,169.4
"350","MECHANICSBURG",3,24,"MAY",2015,14,23,1.343,26.432,172.9
"351","MECHANICSBURG",3,24,"MAY",2015,14,23,2.269,55.003,176.4
"352","MECHANICSBURG",3,24,"MAY",2015,14,23,1.577,15.105,176.4
"353","MECHANICSBURG",3,24,"MAY",2015,14,23,3.253,207.407,180
"354","MECHANICSBURG",3,24,"MAY",2015,14,23,1.343,259.281,183.5
"355","MECHANICSBURG",3,24,"MAY",2015,14,23,1.476,32.07,187
"356","MECHANICSBURG",3,24,"MAY",2015,14,23,1.226,319.642,187
"357","MECHANICSBURG",3,24,"MAY",2015,14,23,1.768,59.237,190.5
"358","MECHANICSBURG",3,24,"MAY",2015,14,23,1.176,204.187,190.5
"359","MECHANICSBURG",3,24,"MAY",2015,14,23,2.636,68.645,190.5
"361","MECHANICSBURG",3,24,"MAY",2015,14,23,1.151,175.448,197.3
"362","MECHANICSBURG",3,24,"MAY",2015,14,23,2.077,44.948,200.6
"363","MECHANICSBURG",3,24,"MAY",2015,14,23,1.977,186.416,203.8
"364","MECHANICSBURG",3,24,"MAY",2015,14,23,0.592,67.423,203.8
"365","MECHANICSBURG",3,24,"MAY",2015,14,23,1.793,214.036,203.8
"366","MECHANICSBURG",3,24,"MAY",2015,14,23,9.518,308.342,206.8
"367","MECHANICSBURG",3,24,"MAY",2015,14,23,1.994,66.977,206.8
"368","MECHANICSBURG",3,24,"MAY",2015,14,23,1.66,291.192,206.8
"373","MECHANICSBURG",3,24,"MAY",2015,14,23,2.236,54.544,215.4
"374","MECHANICSBURG",3,24,"MAY",2015,14,23,2.11,70.381,215.4
"375","MECHANICSBURG",3,24,"MAY",2015,14,23,0.609,7.591,218
"376","MECHANICSBURG",3,24,"MAY",2015,14,23,2.244,23.893,218
"377","MECHANICSBURG",3,24,"MAY",2015,14,23,1.96,51.018,220.6
"378","MECHANICSBURG",3,24,"MAY",2015,14,23,0.45,17.65,223
"379","MECHANICSBURG",3,24,"MAY",2015,14,23,1.91,74.074,223
"381","MOOREMAN",1,4,"MAY",2015,13,40,0.634,55.685,187.3
"382","MOOREMAN",1,4,"MAY",2015,13,40,1.351,142.451,187.3
"383","MOOREMAN",1,4,"MAY",2015,13,40,1.285,157.166,187.3
"384","MOOREMAN",1,4,"MAY",2015,13,40,1.502,126.626,189.6
"385","MOOREMAN",1,4,"MAY",2015,13,40,1.276,141.421,192.5
"386","MOOREMAN",1,4,"MAY",2015,13,40,0.751,24.069,195.4
"390","MOOREMAN",1,4,"MAY",2015,13,40,0.684,42.847,206.3
"391","MOOREMAN",1,4,"MAY",2015,13,40,1.368,153.313,208.8
"392","MOOREMAN",1,4,"MAY",2015,13,40,0.876,6.278,208.8
"393","MOOREMAN",1,4,"MAY",2015,13,40,1.376,137.331,208.8
"394","MOOREMAN",1,4,"MAY",2015,13,40,1.41,137.431,211.3
"397","MOOREMAN",1,4,"MAY",2015,13,40,1.401,156.039,218.3
"398","MOOREMAN",1,4,"MAY",2015,13,40,1.393,157.773,220.4
"399","MOOREMAN",1,4,"MAY",2015,13,40,1.343,24.215,220.4
"400","MOOREMAN",1,4,"MAY",2015,13,40,1.001,359.852,222.5
"401","MOOREMAN",1,4,"MAY",2015,13,40,1.618,307.931,224.5
"402","MOOREMAN",1,4,"MAY",2015,13,40,1.56,234.179,224.5
"403","MOOREMAN",1,4,"MAY",2015,13,40,0.759,0.247,226.5
"404","MOOREMAN",1,4,"MAY",2015,13,40,1.502,317.922,226.5
"405","MOOREMAN",1,4,"MAY",2015,13,40,1.668,43.519,228.3
"406","MOOREMAN",1,4,"MAY",2015,13,40,1.61,148.37,186.1
"408","MOOREMAN",1,4,"MAY",2015,13,40,1.428,147.628,191.9
"419","MOOREMAN",1,4,"MAY",2015,13,40,1.101,153.722,216.9
"420","MOOREMAN",1,4,"MAY",2015,13,40,0.993,22.527,228.1
"421","MOOREMAN",1,4,"MAY",2015,13,40,1.385,161.882,228.1
